URL,Discount,Rating,Brand,Item,MRP,Reviews 
dresses/allen+solly+woman/allen-solly-woman-conversational-printed-tie-up-neck-a-line-dress/23505170/buy,Rs. 1539,4.3,Allen Solly Woman,Print Tie-Up Neck A-Line Dress,Rs. 2799,31
dresses/divena/divena-women-blue--white-pure-cotton-floral-print-wrap-dress/14101562/buy,Rs. 986,4.2,Divena,Cotton Floral Print Wrap Dress,Rs. 2099,365
dresses/label+ritu+kumar/label-ritu-kumar-black--beige-ethnic-motifs-maxi-dress/19213274/buy,Rs. 3600,3.6,Label Ritu Kumar,Ethnic Motifs Maxi Dress,Rs. 7200,16
dresses/dodo+%26+moa/dodo--moa-maroon-v-neck-flared-sleeve-midi-dress/28195632/buy,Rs. 1316,4.8,DODO & MOA,Midi Flared Sleeve Dress,Rs. 3290,11
dresses/house+of+mira/house-of-mira-one-shoulder-maxi-dress/29220018/buy,Rs. 1904,3.4,HOUSE OF MIRA,One Shoulder Maxi Dress,Rs. 5600,9
dresses/h%26m/hm-girls-tulle-dress-with-a-bodysuit/27385728/buy,,4.7,H&M,Tulle Dress With A Bodysuit,,30
dresses/prettyplus+by+desinoor.com/prettyplus-by-desinoorcom-plus-size-floral-print-flutter-sleeve-a-line-midi-dress/28006204/buy,Rs. 1837,4.7,PrettyPlus by Desinoor.com,Floral Print A-Line Midi Dress,Rs. 3995,17
dresses/aask/aask-geometric-self-design-tie-ups-wrap-dress/26157976/buy,Rs. 838,4,AASK,Self Design Tie Ups Wrap Dress,Rs. 3995,941
dresses/dressberry/dressberry-women-blue-solid-denim-pinafore-dress/11265850/buy,Rs. 818,4.3,DressBerry,Solid Pinafore Denim Dress,Rs. 2099,1.9k
dresses/forever+new/forever-new-floral-printed-square-neck-flutter-sleeves-maxi-dress/29485120/buy,,4.4,Forever New,Floral Printed Maxi Dress,,5
dresses/akkriti+by+pantaloons/akkriti-by-pantaloons-printed-shirt-midi-dress/28009852/buy,Rs. 870,4.4,AKKRITI BY PANTALOONS,Printed Shirt Midi Dress,Rs. 1299,11
dresses/athena/athena-women-stunning-fluorescent-green-solid-volume-play-dress/17142536/buy,Rs. 1376,4,Athena,Solid Volume Play Dress,Rs. 2699,833
dresses/fablestreet/fablestreet-women-rust-pleated-fit-and-flare-dress/14162782/buy,Rs. 2096,4,FableStreet,Pleated Fit and Flare Dress,Rs. 2995,82
dresses/dressberry/dressberry-women-stunning-blue-floral-tiered-dress/11271756/buy,Rs. 739,4.3,DressBerry,Floral Tiered Dress,Rs. 1999,1.9k
ethnic-dresses/inddus/inddus-maroon-georgette-embroidered-tiered--flared-maxi-dress/11389948/buy,Rs. 2066,4.3,Inddus,Embroidered Tier Flared Dress,Rs. 5299,943
dresses/aask/aask-puff-sleeve-crepe-fit--flare-dress/22389438/buy,Rs. 850,4,AASK,Crepe Fit & Flare Dress,Rs. 3698,4.6k
dresses/baesd/baesd-floral-print-fit--flare-dress/27985308/buy,Rs. 599,3.7,BAESD,Floral Print Fit & Flare Dress,Rs. 4999,121
dresses/deebaco/deebaco-blue-polka-dress-with-ruffled-shrug/14646862/buy,Rs. 1616,4.4,DEEBACO,Polka Dress With-Ruffled Shrug,Rs. 3299,2.6k
ethnic-dresses/sangria/sangria-black-mustard-yellow-pure-cotton-ethnic-motifs-printed-a-line-dress/13609698/buy,Rs. 999,4.2,Sangria,Pure Cotton A-Line Dress,Rs. 3999,850
dresses/street+9/street-9-embellished-halter-neck-flounce-a-line-maxi-dress/22089182/buy,Rs. 1799,3.9,STREET 9,Embellished Net A-Line Dress,Rs. 5999,170
dresses/sassafras/sassafras-women-colourblocked-nuovo-sleeves-dress/17511810/buy,Rs. 769,4,SASSAFRAS,Colourblock Nuovo Sleeve Dress,Rs. 2199,886
dresses/athena/athena-graphic-printed-t-shirt-dress/29592892/buy,Rs. 859,3.4,Athena,Printed T-shirt Dress,Rs. 1999,10
dresses/tokyo+talkies/tokyo-talkies-women-olive-green-solid-shirt-dress/12182336/buy,Rs. 689,4,Tokyo Talkies,Women Solid Shirt Dress,Rs. 2299,820
dresses/sheetal+associates/sheetal-associates-maroon-pleated-wrap-dress/19062890/buy,Rs. 519,4.3,SHEETAL Associates,Pleated Wrap Dress,Rs. 1999,5.9k
dresses/ketch/ketch-self-design-shoulder-straps-twisted-maxi-dress/26003522/buy,Rs. 1054,3.9,KETCH,Self Design Maxi Dress,Rs. 2849,77
dresses/athena/athena-women-red-solid-sheath-dress/11024470/buy,Rs. 959,4.3,Athena,Women Solid Sheath Dress,Rs. 1999,971
dresses/sassafras/sassafras-black-ribbed-cut-out-bodycon-dress/16044018/buy,Rs. 395,4.4,SASSAFRAS,Ribbed Cut-Out Bodycon Dress,Rs. 1799,1.8k
ethnic-dresses/shae+by+sassafras/shae-by-sassafras-purple--gold-toned-floral-jacquard-self-belt-maxi-dress/15194498/buy,Rs. 949,4.3,Shae by SASSAFRAS,Floral Jacquard Maxi Dress,Rs. 2498,2.2k
dresses/mabish+by+sonal+jain/mabish-by-sonal-jain-floral-printed-halter-neck-sleeveless-georgette-fit--flare-dress/24527446/buy,Rs. 1539,3.8,MABISH by Sonal Jain,Georgette Fit & Flare Dress,Rs. 4399,46
dresses/baesd/baesd-red-fit--flare-dress/25702950/buy,Rs. 839,3.6,BAESD,Fit & Flare Dress,Rs. 1999,65
dresses/street+9/street-9-floral-chiffon-mini-dress/17451300/buy,Rs. 493,3.8,STREET 9,Floral Chiffon Dress,Rs. 1899,2.7k
dresses/keri+perry/keri-perry-floral-printed-round-neck-cuffed-sleeve-gathered-fit--flare-midi-dress/24003034/buy,Rs. 887,4,KERI PERRY,Printed Fit & Flare Midi Dress,Rs. 2399,1.4k
dresses/all+about+you/all-about-you-floral-print-empire-dress/27336670/buy,Rs. 734,,all about you,Floral Print Empire Dress,Rs. 2099,
dresses/styli/styli-striped-shirt-collar-cuffed-sleeves-semi-sheer-belted-maxi-dress/22954260/buy,Rs. 1451,4,Styli,Shirt Collar Striped Dress,Rs. 1649,92
dresses/trendyol/trendyol-round-neck-bell-sleeves-sheath-midi-dress/29789478/buy,Rs. 2169,,Trendyol,Bell Sleeves Sheath Midi Dress,Rs. 3099,
dresses/sassafras+curve/sassafras-curve-plus-size-fuchsia-v-neck-long-sleeves-bodycon-dress/24203770/buy,Rs. 799,4.3,SASSAFRAS Curve,Plus Size  Bodycon Dress,Rs. 2498,203
dresses/kassually/kassually-sparkle-foil-knitted-sleeveless-twisted-slit-bling-sparkly-bodycon-dress/25278946/buy,Rs. 791,4.2,KASSUALLY,Bling & Sparkly Bodycon Dress,Rs. 2199,337
dresses/baesd/baesd-girls-organza-layered-fit--flare-dress/25960138/buy,Rs. 999,3.2,BAESD,Layered Fit & Flare Dress,Rs. 1999,10
dresses/baesd/baesd-striped-fit--flare-dress/27650206/buy,Rs. 559,4,BAESD,Striped Fit & Flare Dress,Rs. 1999,70
dresses/tokyo+talkies/tokyo-talkies-one-shoulder-gahered-hem-maxi-dress/29877695/buy,Rs. 1399,4.1,Tokyo Talkies,One Shoulder Maxi Dress,Rs. 3999,20
ethnic-dresses/inddus/inddus-girls-embroidered-sleeveless-fit--flare-maxi-ethnic-dress/27602648/buy,Rs. 1259,4.4,Inddus,Girls Fit & Flare Ethnic Dress,Rs. 4499,22
dresses/sassafras+curve/sassafras-curve-crepe-shirt-dress/22029534/buy,Rs. 577,4.2,SASSAFRAS Curve,Crepe Shirt Dress,Rs. 1699,202
dresses/trendyol/trendyol-women-black-solid-dress/20265014/buy,Rs. 2099,4,Trendyol,Women Solid Dress,Rs. 2999,68
dresses/tokyo+talkies/tokyo-talkies-green--lily-green-floral-a-line-midi-dress/16607350/buy,Rs. 639,3.9,Tokyo Talkies,Floral A-Line Midi Dress,Rs. 1699,2.8k
dresses/aask/aask-self-design-wrap-midi-dress/26157906/buy,Rs. 838,4,AASK,Self Design Wrap Midi Dress,Rs. 3995,942
dresses/tokyo+talkies/tokyo-talkies-purple-square-neck-long-puff-sleeves-ruffled-ruched-sheath-dress/24134230/buy,Rs. 689,4.5,Tokyo Talkies,Ruffled Ruched Sheath Dress,Rs. 2299,529
ethnic-dresses/tasarika/tasarika-printed-fit--flare-maxi-ethnic-dresses/29905502/buy,Rs. 3172,4.6,Tasarika,Fit & Flare Maxi Ethnic Dress,Rs. 7049,5
dresses/sassafras+basics/sassafras-basics-black-v-neck-cotton-sheath-dress/27434948/buy,Rs. 719,4.5,SASSAFRAS BASICS,Cotton Sheath Dress,Rs. 1799,72
dresses/baesd/baesd-floral-print-boat-neck-puff-sleeves-sheen-crepe-maxi-dress/29014542/buy,Rs. 719,3.4,BAESD,Floral Print Crepe Maxi Dress,Rs. 3999,64
dresses/stylecast/stylecast-orange-flared-sleeve-cotton-fit--flare-dress/28244918/buy,Rs. 1149,3.7,StyleCast,Cotton Fit & Flare Dress,Rs. 2849,6
dresses/stylo+bug/stylo-bug-girls-knee-length-a-line-dress/26725796/buy,Rs. 719,4.2,Stylo Bug,Girls Knee Length A-Line Dress,Rs. 1598,43
dresses/deebaco/deebaco-multicoloured-colourblocked-empire-midi-dress/25161690/buy,Rs. 1803,4,DEEBACO,Colourblocked Empire Midi Dress,Rs. 4399,40
dresses/rare/rare-white--black-shirt-collar-sheath-mini-dress/29405322/buy,Rs. 983,4.3,RARE,Shirt Collar Sheath Mini Dress,Rs. 2399,21
dresses/trendyol/trendyol-floral-printed-a-line-dress/26225230/buy,Rs. 3909,3.3,Trendyol,Floral Printed A-Line Dress,Rs. 4599,11
dresses/athena/athena-women-solid-sheath-dress/11919402/buy,Rs. 988,4.3,Athena,Solid Sheath Dress,Rs. 2299,401
dresses/the+pink+moon/the-pink-moon-black-a-line-midi-dress/19063922/buy,Rs. 2799,4.4,The Pink Moon,A-Line Midi Dress,Rs. 3499,183
dresses/athena/athena-black-embellished-sheath-dress/11312198/buy,Rs. 1328,3.9,Athena,Embellished Sheath Dress,Rs. 3495,97
dresses/dressberry/dressberry-girlcore-smocked-summer-maxi-dress/28745416/buy,Rs. 899,,DressBerry,Girlcore Smocked Maxi Dress,Rs. 1399,
dresses/av2/av2-off-white--lavender-floral-printed-maternity-midi-dress/20944626/buy,Rs. 999,4.2,AV2,Printed Floral Midi Dress,Rs. 2899,410
dresses/aayu/aayu-floral-printed-puff-sleeve-georgette-maxi-dress/25277286/buy,Rs. 623,4.1,aayu,Printed Georgette Maxi Dress,Rs. 2599,6.4k
dresses/sassafras+curve/sassafras-curve-plus-size-square-neck-bodycon-dress/27508530/buy,Rs. 874,4.6,SASSAFRAS Curve,Plus Size Bodycon Dress,Rs. 2498,60
ethnic-dresses/tasarika/tasarika-banarasi-silk-ethnic-maxi-zari-woven-ethnic-dress/24026866/buy,Rs. 2551,4.3,Tasarika,Woven Design Silk Ethnic Dress,Rs. 6378,106
dresses/inweave/inweave-maroon-layered-a-line-flared-short-dress/15555462/buy,Rs. 799,4,InWeave,A-Line Flared Short Dress,Rs. 2499,2.3k
dresses/quiero/quiero-women-stylish-black-floral-sweetheart-neck-dress/16542888/buy,Rs. 869,4.1,QUIERO,Floral Sweetheart Neck Dress,Rs. 2899,924
dresses/sassafras+curve/sassafras-curve-plus-size-flared-sleeves-square-neck-maxi-sheath-dress/21869476/buy,Rs. 824,4.1,SASSAFRAS Curve,Plus Size Maxi Sheath Dress,Rs. 2498,291
dresses/antheaa/antheaa-embellished-layered-v-neck-chiffon-fit--flare-dress/26896894/buy,Rs. 1439,3.7,Antheaa,Chiffon Fit & Flare Dress,Rs. 3199,51
dresses/marks+%26+spencer/marks--spencer-mandarin-collar-self-design-a-line-pure-cotton-midi-dress/28985778/buy,,,Marks & Spencer,A-Line Pure Cotton Midi Dress,,
dresses/powersutra/powersutra-floral-printed-boat-neck-cotton-a-line-dress/28371660/buy,Rs. 2086,4.1,PowerSutra,Printed Cotton A-Line Dress,Rs. 2980,23
dresses/styli/styli-self-design-puff-sleeve-empire-midi-dress/22996826/buy,Rs. 1957,3.8,Styli,Empire Midi Puff Sleeve Dress,Rs. 2199,121
dresses/pink+fort/pink-fort-polka-dot-printed-v-neck-cotton-dress/23011814/buy,Rs. 2156,4.4,Pink Fort,Printed V Neck Cotton Dress,Rs. 2995,18
dresses/blanc9/blanc9-off-shoulder-cap-sleeves-bodycon-dress/26193260/buy,Rs. 1754,4,BLANC9,Off-Shoulder Bodycon Dress,Rs. 2699,33
dresses/pomegal/pomegal-floral-print-sweetheart-heart-cuffed-sleeves-cut-out-georgette-fit--flare-dress/27953844/buy,Rs. 1499,3.8,Pomegal,Floral Print Fit & Flare Dress,Rs. 4599,12
dresses/stylecast/stylecast-shoulder-straps-fit--flare-mini-dress/24558940/buy,Rs. 999,4,StyleCast,Fit & Flare Mini Dress,Rs. 3299,22
dresses/fablestreet/fablestreet-high-neck-cut-out-detail-bodycon-dress/22135828/buy,Rs. 2186,4.2,FableStreet,Cut Out Detail Bodycon Dress,Rs. 2995,43
dresses/mango/mango-floral-print-a-line-midi-dress/29752806/buy,Rs. 4311,,MANGO,Floral Print A-Line Midi Dress,Rs. 4790,
dresses/blanc9/blanc9-embroidered-one-shoulder-belted-party-dress/30040267/buy,Rs. 3119,,BLANC9,One Shoulder Sheath Dress,Rs. 3899,
dresses/nejo/nejo-floral-printed-puff-sleeve-maternity-a-line-midi-dress/23789708/buy,Rs. 1334,4.4,Nejo,Floral Print A-Line Midi Puff Sleeve Dress,Rs. 1499,126
dresses/antheaa/antheaa-sheath-maxi-dress/23936338/buy,Rs. 2039,3.8,Antheaa,Sheath Maxi Dress,Rs. 2399,106
dresses/h%26m/hm-women-mama-tie-belt-crape-dress/29297366/buy,,,H&M,MAMA Tie-Belt Crape Dress,,
dresses/stylecast/stylecast-pink-shoulder-straps-embellished-detail-maxi-dress/25632366/buy,Rs. 1299,3.5,StyleCast,Shoulder Straps Maxi Dress,Rs. 3799,20
dresses/stylecast/stylecast-beige--green-floral-printed-maxi-dress/28576326/buy,Rs. 1199,4.2,StyleCast,Floral Printed Maxi Dress,Rs. 2999,14
dresses/unibliss/unibliss-floral-printed-fit--flare-cotton-midi-maternity-dress/26192654/buy,Rs. 799,4.2,UNIBLISS,Cotton Midi Maternity Dress,Rs. 1999,66
dresses/tokyo+talkies/tokyo-talkies-green-floral-printed-sweetheart-neck-puff-sleeve-pleated-a-line-dress/24686062/buy,Rs. 652,4.1,Tokyo Talkies,Printed Pleated A-Line Dress,Rs. 2249,130
dresses/ketch/ketch-checked-pinafore-dress/21234806/buy,Rs. 339,4.3,KETCH,Checked Pinafore Dress,Rs. 749,1.4k
dresses/deebaco/deebaco-striped-shirt-maxi-dress/29252150/buy,Rs. 1931,,DEEBACO,Striped Shirt Maxi Dress,Rs. 4599,
dresses/a.t.u.n./atun-girls-purple-layered-net-dress-with-headband-/20298032/buy,Rs. 799,4.1,A.T.U.N.,Girls Layered Net Dress,Rs. 3999,1k
ethnic-dresses/odd+by+chansi+trendz/odd-by-chansi-trendz-floral-printed-belted-georgette-layered-tiered-gown-ethnic-dress/28221240/buy,Rs. 1499,4.3,ODD BY chansi TRENDZ,Printed Gown Ethnic Dress,Rs. 10999,32
dresses/baesd/baesd-girls-one-shoulder-puff-sleeves-bodycon-dress/26507516/buy,Rs. 706,3.9,BAESD,Girls One Shoulder Dress,Rs. 2719.31,829
dresses/momtobe/momtobe-mauve-floral-printed-maternity-nursing-maxi-sustainable-dress/12739536/buy,Rs. 1041,4.2,MomToBe,Maternity Printed Maxi Sustainable Dress,Rs. 1427,2k
ethnic-dresses/cottinfab/cottinfab-pink--peach-coloured-ethnic-motifs-tiered-maxi-dress/14765746/buy,Rs. 1279,4,Cottinfab,Ethnic Tiered Maxi Dress,Rs. 3199,1.9k
dresses/mango/mango-bodycon-mini-dress/27351900/buy,Rs. 1943,3.9,MANGO,Bodycon Mini Dress,Rs. 2990,7
dresses/trendyol/trendyol-fit--flare-mini-dress/28650552/buy,Rs. 2624,,Trendyol,Fit & Flare Mini Dress,Rs. 3499,
ethnic-dresses/a.t.u.n./atun-girls-woven-design-gota-jacket-anarkali-gown/21272756/buy,Rs. 1499,4.2,A.T.U.N.,Girls Anarkali Gown,Rs. 4999,105
dresses/inweave/inweave-solid-kaftan-midi-dress/23942080/buy,Rs. 1295,4,InWeave,Kaftan Midi Dress,Rs. 3599,327
dresses/sassafras+curve/sassafras-curve-plus-size-floral-printed-v-neck-flared-sleeves-fit-and-flare-midi-dress/29182620/buy,Rs. 874,4.3,SASSAFRAS Curve,Plus Size Printed Midi Dress,Rs. 2498,39
dresses/kalini/kalini-floral-printed-mandarin-collar-gathered-tiered-cotton-fit--flare-midi-dress/28186410/buy,Rs. 4939,4.7,KALINI,Printed Fit & Flare Midi Dress,Rs. 5199,6
dresses/h%26m/hm-tie-detail-a-line-dress/30008568/buy,,,H&M,Tie-Detail A-Line Dress,,
dresses/trendyol/trendyol-shoulder-straps-a-line-dress/23284136/buy,Rs. 2309,3.2,Trendyol,Shoulder Straps A-Line Dress,Rs. 3299,25
dresses/street+9/street-9-grey-embellished-off-shoulder-net-bodycon-mini-dress/27531632/buy,Rs. 1609,4.3,STREET 9,Off-Shoulder Bodycon Dress,Rs. 4599,62
dresses/isam/isam-floral--maxi-dress/22135854/buy,Rs. 1499,4.3,ISAM,Floral Maxi Dress,Rs. 1999,375
ethnic-dresses/stylum/stylum-ethnic-motifs-printed-embroidered-fit--flare-ethnic-dress/24495158/buy,Rs. 849,4.1,Stylum,Fit & Flare Ethnic Dress,Rs. 2499,3.8k
dresses/athena/athena-maroon-floral-printed-maxi-dress/12049980/buy,Rs. 1199,3.8,Athena,Floral Printed Maxi Dress,Rs. 2499,3.6k
dresses/mango/mango-a-line-midi-dress/21537826/buy,Rs. 1996,2.7,MANGO,A-Line Midi Dress,Rs. 4990,21
dresses/vero+moda/vero-moda-floral-printed-square-neck-a-line-midi-dress/23677164/buy,Rs. 1399,4,Vero Moda,Printed A-Line Midi Dress,Rs. 3499,17
dresses/kalini/kalini-floral-printed-off-shoulder-georgette-fit-and-flare-maxi-dress/29190520/buy,Rs. 1439,3.3,KALINI,Printed Georgette Maxi Dress,Rs. 7999,34
dresses/mango/mango-linen-shirt-midi-dress/29475828/buy,Rs. 4311,4.2,MANGO,Shirt Midi Dress,Rs. 4790,11
ethnic-dresses/anouk/anouk-ikat-print-ethnic-a-line-dress/26947414/buy,Rs. 389,4.2,Anouk,Ikat Print Ethnic A-Line Dress,Rs. 1299,43
dresses/stylecast/stylecast-green-girls-floral-embroidered-shoulder-straps-bow-detail-fit--flare-dress/27071100/buy,Rs. 1682,4.6,StyleCast,Girls Fit & Flare Dress,Rs. 2589,5
dresses/libas/libas-ethnic-motifs-printed-square-neck-cuffed-sleeves-tiered-detail-cotton-maxi-dress/28540420/buy,Rs. 1199,,Libas,Printed Cotton Maxi Dress,Rs. 1999,
dresses/lea+clothing+co./lea-clothing-co-floral-satin-fit--flare-dress/27965868/buy,Rs. 4941,,Lea Clothing Co.,Floral Satin Fit & Flare Dress,Rs. 5490,
ethnic-dresses/mizaz/mizaz-ehnic-motifs-printed-layered-anarkali-ethnic-dresses/24567148/buy,Rs. 859,3.9,Mizaz,Printed Layered Ethnic Dresses,Rs. 1999,184
dresses/label+ritu+kumar/label-ritu-kumar-print-halter-neck-chiffon-fit--flare-maxi-dress/22374506/buy,Rs. 5925,4.4,Label Ritu Kumar,Print Chiffon Fit & Flare Maxi Halter Neck Dress,Rs. 7900,5
dresses/u%26f+beyond/uf-beyond-plus-size-ethnic-motifs-printed-v-neck-puff-sleeve-tiered-maxi-dress/27421576/buy,Rs. 849,4,U&F Beyond,Plus Size Maxi Dress,Rs. 3399,59
dresses/stylestone/stylestone-women-denim-blue-solid-shirt-dress/5393166/buy,Rs. 696,4.4,StyleStone,Women Solid Shirt Denim Dress,Rs. 1699,607
dresses/mango/mango-floral-print-a-line-midi-dress/30001113/buy,Rs. 2871,,MANGO,Floral A-Line Midi Dress,Rs. 3190,
dresses/here%26now/herenow-girls-floral-printed-sleeveless-fit--flared-dress/29459816/buy,Rs. 810,2.3,HERE&NOW,Girls Fit & Flared Dress,Rs. 3002,6
dresses/miss+chase/miss-chase-self-design-georgette-maxi-dress/21360172/buy,Rs. 1391,4.4,Miss Chase,Georgette Maxi Dress,Rs. 2899,4.8k
dresses/curve+by+kassually/curve-by-kassually-puff-sleeves-gathered-or-pleated-sheath-midi-dress/26076106/buy,Rs. 987,4.3,CURVE BY KASSUALLY,Puff Sleeves Sheath Midi Dress,Rs. 2599,329
dresses/athena/athena-blue-off-shoulder-flutter-sleeves-cotton-fit-and-flare-dress/29383072/buy,Rs. 1714,4.5,Athena,Blue Fit and Flare Dress,Rs. 3499,22
dresses/vero+moda/vero-moda-printed-flared-sleeve-a-line-dress/24668128/buy,Rs. 1259,4.1,Vero Moda,Printed A-Line Dress,Rs. 2799,39
dresses/b.copenhagen/bcopenhagen-floral-print-fit--flare-midi-dress/30013801/buy,,,B.Copenhagen,Floral Print Fit & Flare Midi Dress,,
dresses/stylecast/stylecast-black-tropical-print-halter-neck-chiffon-a-line-dress/28576312/buy,Rs. 1249,,StyleCast,A-Line Halter Neck Dress,Rs. 2999,
dresses/athena/athena-woman-snake-print-tie-up-neck-bodycon-dress/20437944/buy,Rs. 1024,4.3,Athena,Woman Snake Print Dress,Rs. 2499,1.5k
dresses/stylecast+x+revolte/stylecast-x-revolte-floral-print-fit--flare-midi-dress/29956593/buy,Rs. 1199,,StyleCast x Revolte,Fit & Flare Midi Dress,Rs. 3149,
dresses/marks+%26+spencer/marks--spencer-floral-printed-puff-sleeve-maxi-dress/22843322/buy,Rs. 1999,3.8,Marks & Spencer,Printed Puff Sleeve Maxi Dress,Rs. 4999,5
dresses/textilenow/textilenow-striped-cotton-flutter-sleeve-fit--flare-dress-with-embroidered-belt/29212422/buy,Rs. 747,4.4,TextileNow,Striped Fit & Flare Midi Dress,Rs. 2199,117
dresses/deebaco/deebaco-turquoise-blue-tropical-printed-smocked-fit--flare-dress-with-shrug/14483862/buy,Rs. 1589,4.3,DEEBACO,Fit & Flare Dress With Shrug,Rs. 2999,3.1k
dresses/sassafras/sassafras-rose-accordian-pleat-a-line-dress/10308521/buy,Rs. 579,4.4,SASSAFRAS,Accordian Pleat A-Line Dress,Rs. 1999,44.1k
dresses/athena+ample/athena-ample-plus-size-floral-printed-flared-sleeve-midi-a-line-dress/22549944/buy,Rs. 923,4.2,Athena Ample,Plus Size Midi A-Line Dress,Rs. 2495,310
dresses/athena/athena-striped-shirt-collar-cut-outs-sheath-dress/24286278/buy,Rs. 929,4.1,Athena,Striped Shirt Collar Dress,Rs. 2999,219
dresses/nayo/nayo-floral-printed-a-line-midi-dress/29045862/buy,Rs. 799,3.7,Nayo,Floral A-Line Midi Dress,Rs. 2499,16
dresses/the+pink+moon/the-pink-moon-a-line-midi-dress/30138758/buy,Rs. 1979,,The Pink Moon,A-Line Midi Dress,Rs. 2999,
dresses/marks+%26+spencer/marks--spencer-geometric-printed-cotton-a-line-dress/28985834/buy,,,Marks & Spencer,Printed Cotton A-Line Dress,,
dresses/baesd/baesd-floral-print-flutter-sleeve-fit--flare-dress/27985650/buy,Rs. 599,3.1,BAESD,Floral Print Fit & Flare Flutter Sleeve Dress,Rs. 4999,92
ethnic-dresses/kalini/-kalini-women-pink-ethnic-dresses/19963258/buy,Rs. 1329,4.4,KALINI,Women Ethnic Dresses,Rs. 4290,28
dresses/aujjessa/aujjessa-floral-printed-round-neck-maternity-kaftan-dress/27855320/buy,Rs. 1275,4,Aujjessa,Maternity Kaftan Dress,Rs. 2199,47
dresses/akkriti+by+pantaloons/akkriti-by-pantaloons-print-fit--flare-dress/28683326/buy,Rs. 1004,4.3,AKKRITI BY PANTALOONS,Print Fit & Flare Dress,Rs. 1499,12
dresses/dressberry/dressberry-hot-pink-90s-rom-com-revival-tiered-a-line-dress/28745420/buy,Rs. 899,,DressBerry,90s Rom-Com Revival Dress,Rs. 1399,
dresses/styli/styli-embellished-v-neck-bodycon-party-dress/26082086/buy,Rs. 1299,4.5,Styli,V-Neck Bodycon Party Dress,Rs. 1999,51
dresses/sassafras/sassafras-yellow--off-white-floral-printed-wrap-dress/11549542/buy,Rs. 526,4.3,SASSAFRAS,Floral Wrap Dress,Rs. 1699,7.5k
dresses/lulu+%26+sky/lulu--sky-floral-printed-shoulder-straps-sheath-mini-dress/28303978/buy,Rs. 1596,4.2,LULU & SKY,Printed Sheath Mini Dress,Rs. 3800,11
dresses/mango/mango-shirt-style-a-line-chambray-midi-dress/30001010/buy,Rs. 4311,,MANGO,Shirt Chambray Midi Dress,Rs. 4790,
dresses/stylecast/stylecast-black-self-design-shoulder-straps-maxi-bodycon-dress/25204534/buy,Rs. 999,4.3,StyleCast,Shoulder Straps Bodycon Dress,Rs. 2649,11
dresses/athena+immutable/athena-immutable-scuba-formal-wrap-dress/28997474/buy,Rs. 1399,3.7,Athena Immutable,Scuba Wrap Dress,Rs. 2499,42
dresses/vero+moda/vero-moda-floral-printed-puff-sleeves-a-line-dress/27436654/buy,Rs. 1649,,Vero Moda,Printed A-Line Dress,Rs. 3299,
dresses/stylecast/stylecast-women-floral-printed-strapless--fit--flare-dress/29815464/buy,Rs. 999,,StyleCast,Printed Fit & Flare Dress,Rs. 2499,
dresses/dressberry/dressberry-ethnic-motifs-printed-georgette-a-line-midi-dress/29538354/buy,Rs. 782,3.6,DressBerry,Georgette A-Line Midi Dress,Rs. 2899,27
dresses/styli/styli-floral-printed-v-neck-maxi-wrap-dress/21731532/buy,Rs. 1036,4,Styli,Floral Maxi Wrap Dress,Rs. 1249,168
